4/21/2021 20:49,1384972671117660000.00,StupidpowercrazyPOLITICIANS.,b'RT @TengkuHaslinda: -Peruntukan vaksin sudah dibuat dalam Belanjawan 2021.\n-50000 dos diberi kepada Bosnia\n-Kini nak ambil dana petroleum u\xe2\x80\xa6'
4/21/2021 20:49,1384972615308160000.00,Heru Purwanto,b'RT @abcaustralia_id: Pemerintah negara bagian Victoria mengumumkan akan membiayai pembangunan pabrik vaksin berteknologi mRNA senilai A$50\xe2\x80\xa6'
4/21/2021 20:49,1384972614221900000.00,gans,"b'@NurKurniawati @kompascom Ya emang bisa tertular, tapi tertular dari yang belum vaksin. Konteks nya kan berkumpul d\xe2\x80\xa6 https://t.co/3R3GXuvNOz'"
4/21/2021 20:49,1384972457510150000.00,datuk muda🇮🇩,"b'Bro @rianernesto mau nanya dong, apakah UU yg di sampaikan di video Cokro TV ttg Izin edar Vaksin masuk dalam kateg\xe2\x80\xa6 https://t.co/ug5WXGJRZs'"
4/21/2021 20:48,1384972393282780000.00,KENTUCKY KID🇺🇸💙,b'RT @TengkuHaslinda: -Peruntukan vaksin sudah dibuat dalam Belanjawan 2021.\n-50000 dos diberi kepada Bosnia\n-Kini nak ambil dana petroleum u\xe2\x80\xa6'
4/21/2021 20:48,1384972391789490000.00,Ismet Ulam Raja,"b'@aliamirrazali @jd_ssssss @Khairykj Peh, untuk 10% populasi manusia melebihi yang ada dalam negara campur kos lain2\xe2\x80\xa6 https://t.co/54BaASu1l8'"
4/21/2021 20:47,1384972190324510000.00,Azreen Nik,"b'RT @JKJAVMY: Ditemani anaknya, Haji Tamby rasa syukur menjadi antara penerima awal vaksin COVID-19. \nPengiring dinasihati untuk bantu tangg\xe2\x80\xa6'"
4/21/2021 20:47,1384972158930200000.00,Lelaki Bangsat Penghianat,b'Buat apa vaksin? https://t.co/rFY6tgymo1'
4/21/2021 20:47,1384972052264850000.00,🦄,"b'RT @EHNathasia: Oh rupanya masih ada yang tak tahu bahawa vaksin fungsinya bukan mencegah anda dari dijangkiti, tapi mengurangkan kesan apa\xe2\x80\xa6'"
4/21/2021 20:47,1384972016848190000.00,rifda (｡◝‿◜｡),"b'buset abis vaksin, ketiduran dari jam 7 dan baru bangun sekarang wkwkwkwk'"
4/21/2021 20:45,1384971574462320000.00,Nurhidayah,"b'Fokus kpd ekonomi, kesihatan,pembangunan, covid 19,vaksin.aku mahu jumpa org tersyg tiap2 https://t.co/hOCPrVadWu u\xe2\x80\xa6 https://t.co/bvdqKNMCvm'"
4/21/2021 20:45,1384971455813800000.00,ABS,b'Orang kita tak peduli hal potong queue vaksin. \n\nYang penting dia queue sendiri bila beli KFC.'
4/21/2021 20:44,1384971438801780000.00,monolids,b'RT @ammardathinker: Kena naikkan dulu Pelan Bioteknologi Pak Lah. Dulu dah pelan bagus dah pastu pi tarik balik \xf0\x9f\x98\xaa Kalau tak tarik silap har\xe2\x80\xa6'
4/21/2021 20:43,1384971176167020000.00,iqmal,b'RT @bawangst: Kerajaan guna kuasa darurat utk pinda Kumpulan Wang Amanah Negara bg perolehan vaksin. Kenapa? Dulu belanjawan peruntukan Rm3\xe2\x80\xa6'
4/21/2021 20:43,1384971086408960000.00,Mr. Painkiller,"b'RT @Marina_Ibrahims: Main bola dalam hujan boleh, jamuan berbuka puasa boleh.\n\nCuba kita bayangkan kalau kesungguhan sama digunakan utk men\xe2\x80\xa6'"
4/21/2021 20:42,1384970901427530000.00,زات,"b'RT @Marina_Ibrahims: Main bola dalam hujan boleh, jamuan berbuka puasa boleh.\n\nCuba kita bayangkan kalau kesungguhan sama digunakan utk men\xe2\x80\xa6'"
4/21/2021 20:42,1384970749660830000.00,جيبت,b'RT @ammardathinker: Kena naikkan dulu Pelan Bioteknologi Pak Lah. Dulu dah pelan bagus dah pastu pi tarik balik \xf0\x9f\x98\xaa Kalau tak tarik silap har\xe2\x80\xa6'
4/21/2021 20:41,1384970546312530000.00,din,b'RT @ammardathinker: Kena naikkan dulu Pelan Bioteknologi Pak Lah. Dulu dah pelan bagus dah pastu pi tarik balik \xf0\x9f\x98\xaa Kalau tak tarik silap har\xe2\x80\xa6'
4/21/2021 20:41,1384970535096960000.00,Adeliani • NEGENTROPY LILAC,b'Full Rest hari ini\nGila sih basan gue beneran ga karuan after vaksin thp 2'
4/21/2021 20:39,1384970168158330000.00,Noe,"b'RT @dfitriani1: india donk..setelah vaksin massal 1,7 jt org yg sakit makin tinggi, eh yg disalahkan perayaan hari besar. \nnih bntr lagi in\xe2\x80\xa6'"
4/21/2021 20:39,1384970155374090000.00,nlnzɹǝpuoz,"b'Sempat denger obrolan WAG, cerita yang positif pasca vaksin. Katanya si ya walau positif level ctnya lebih baik dar\xe2\x80\xa6 https://t.co/nnjbjikeMy'"
4/21/2021 20:39,1384970037509990000.00,#BUMNGATE,b'Vaksin bisnis Komunis di politik \xf0\x9f\x98\x80\xf0\x9f\x98\x80 \n\xf0\x9f\xa4\xa3\n#TolakSejarahBuatanPKI\n#TolakSejarahBuatanPKI https://t.co/6GC1hKcttC'
4/21/2021 20:37,1384969653227860000.00,romeir evie,b'RT @ProfesorZubairi: Mari kita dukung segala upaya vaksinasi. Kekebalan kawanan atawa herd immunity alami tidak bisa menghentikan laju Covi\xe2\x80\xa6'
4/21/2021 20:37,1384969617941140000.00,be.,b'tiap habis tugas vaksin bawaannya teler mulu'
4/21/2021 20:37,1384969552598030000.00,Muhammad Faishal,b'RT @mr_adityason: Hak kalian bernapas disumbat \nHak kalian melakukan perjalanan dihalangi \nHak kalian berkumpul dibatasi\nHak kalian menolak\xe2\x80\xa6'
4/21/2021 20:37,1384969445106400000.00,Nor Ezah,"b'@501Awani Kita kompaun kerajaan boleh tak,sebab bagi vaksin lambat.'"
4/21/2021 20:36,1384969426869620000.00,⚫,b'RT @ihlaszainudin: Nak bagi vaksin pun lambat'
4/21/2021 20:35,1384969074497700000.00,tgh,"b'RT @SridianaEva: Saya mengingatkan berdasar fakta &amp; data..\n\nAgar masyarakat yg merasa sdh vaksin, jangan lalai, anggap diri sudah kebal shg\xe2\x80\xa6'"
4/21/2021 20:35,1384968940095430000.00,Eecanmaseen 🇲🇾,"b'RT @Marina_Ibrahims: Main bola dalam hujan boleh, jamuan berbuka puasa boleh.\n\nCuba kita bayangkan kalau kesungguhan sama digunakan utk men\xe2\x80\xa6'"
4/21/2021 20:34,1384968833052690000.00,VOA Indonesia,b'Upaya Mengatasi Kesenjangan Akses Global terhadap Vaksin COVID-19 https://t.co/SGfO6Qcu8w'
4/21/2021 20:32,1384968225780280000.00,❄️BlueFoxBlue❄️,"b'menyebar di Indonesia dan Brazil, yg kebal terhadap beberapa vaksin, sudah ada di Indonesia. Sedang menunggu penyeb\xe2\x80\xa6 https://t.co/YtmaVEEl1H'"
4/21/2021 20:32,1384968199884700000.00,Anies Ulani,b'Pemprov DKI Klaim Lebih dari 3 Juta Warga Jakarta Telah Disuntik Vaksin COVID-19 https://t.co/FxOA4hKwnj https://t.co/Vt40ak6C8w'
4/21/2021 20:31,1384968038483690000.00,air tangan maiyirudin,b'@bumilangit 1.statistik covid tu korang congak mcmana\n2. SOp bingai  tu nak tahu pegawai kerajaan mana yg involved\xe2\x80\xa6 https://t.co/nZulb0FJxt'
4/21/2021 20:31,1384967992975420000.00,d e s k u y y,"b'yang lain udah dapet jatah di vaksin, gue belom deh'"
4/21/2021 20:31,1384967973903990000.00,Eecanmaseen 🇲🇾,b'RT @TengkuHaslinda: -Peruntukan vaksin sudah dibuat dalam Belanjawan 2021.\n-50000 dos diberi kepada Bosnia\n-Kini nak ambil dana petroleum u\xe2\x80\xa6'
4/21/2021 20:29,1384967527898520000.00,🕊,"b'RT @EHNathasia: Oh rupanya masih ada yang tak tahu bahawa vaksin fungsinya bukan mencegah anda dari dijangkiti, tapi mengurangkan kesan apa\xe2\x80\xa6'"
4/21/2021 20:28,1384967346805160000.00,Nurhidayah,"b'Fokus kpd ekonomi, kesihatan,pembangunan, covid 19,vaksin,aku mahu nmpk org tersyg tiap2 hari.salam ramadhan.aku td\xe2\x80\xa6 https://t.co/x00mau5V5g'"
4/21/2021 20:27,1384967059180750000.00,Israf,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 20:26,1384966737171520000.00,M⁷ -🐬,"b'@daunsirih_ Butuh di vaksin nih mereka, hm'"
4/21/2021 20:26,1384966692401470000.00,阿玛丽娜,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 20:25,1384966541318430000.00,Rohmad Dzulkifli Z.M,"b'sahur lengkap dengan 4 sehat 5 sempurna + susu tanpa gelas alias bear brand, hari ini siap di vaksin episode ke 2 \xf0\x9f\xa4\x98\xf0\x9f\x8f\xbd'"
4/21/2021 20:23,1384966071967490000.00,takitakita,b'RT @ProfesorZubairi: Laju vaksinasi di Indonesia turun hingga 300 ribu dosis. Apakah harus panik? Jangan. Harus waspada. Iya. Kenapa? Karen\xe2\x80\xa6'
4/21/2021 20:21,1384965610208210000.00,Agni US,b'RT @ProfesorZubairi: Mari kita dukung segala upaya vaksinasi. Kekebalan kawanan atawa herd immunity alami tidak bisa menghentikan laju Covi\xe2\x80\xa6'
4/21/2021 20:21,1384965504675330000.00,Agni US,b'RT @ProfesorZubairi: Laju vaksinasi di Indonesia turun hingga 300 ribu dosis. Apakah harus panik? Jangan. Harus waspada. Iya. Kenapa? Karen\xe2\x80\xa6'
4/21/2021 20:19,1384965004307430000.00,seorang dinie,b'RT @ammardathinker: Kena naikkan dulu Pelan Bioteknologi Pak Lah. Dulu dah pelan bagus dah pastu pi tarik balik \xf0\x9f\x98\xaa Kalau tak tarik silap har\xe2\x80\xa6'
4/21/2021 20:19,1384965003724440000.00,🇲🇾Taufik Zainuddin,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 20:16,1384964203593740000.00,irah yusoff,b'RT @ammardathinker: Kena naikkan dulu Pelan Bioteknologi Pak Lah. Dulu dah pelan bagus dah pastu pi tarik balik \xf0\x9f\x98\xaa Kalau tak tarik silap har\xe2\x80\xa6'
4/21/2021 20:15,1384964099411510000.00,Gilang,b'RT @ProfesorZubairi: Laju vaksinasi di Indonesia turun hingga 300 ribu dosis. Apakah harus panik? Jangan. Harus waspada. Iya. Kenapa? Karen\xe2\x80\xa6'
4/21/2021 20:15,1384964054255610000.00,Inly Campbell,"b'Dan ada 1 staff yg heboh gak mau disuntik, alasannya covid itu gak ada, vaksin itu cara government put tracking on\xe2\x80\xa6 https://t.co/WwHQbAgxkV'"
4/21/2021 20:15,1384964052552710000.00,Inly Campbell,"b'Yang pas kita disuntik dan ada susternya, kudu minta ijin dulu.. dan kudu minta tolong, temen kerja yang fotoin, se\xe2\x80\xa6 https://t.co/lPiPkQsk63'"
4/21/2021 20:15,1384964050816220000.00,Inly Campbell,"b'Tadinya karena liat di Indonesia, sebelum vaksin, ada ngecek tensi darah dulu, dst dst.. disini gak ada sama sekali\xe2\x80\xa6 https://t.co/9nKifzxUey'"
4/21/2021 20:15,1384964048853280000.00,Inly Campbell,"b'Pemerintah NZ kasih vaksin covid gratis ke semua orang yang ada di NZ, termasuk turis yang gak bisa pulang, asal ad\xe2\x80\xa6 https://t.co/o4Gt4kyo5z'"
4/21/2021 20:15,1384964045674090000.00,Inly Campbell,b'Ini isian record cardnya.. nanti jangan lupa dibawa lagi pas vaksin kedua. Which is 3 minggu sesudahnya.. https://t.co/x5BYz1EAf8'
4/21/2021 20:15,1384964037226730000.00,Inly Campbell,"b'Temen2 gua udah pada heboh, nanti kita bisa gak yahh, bawa kartu ini kalau traveling keluar New Zealand? Yaelaaa..\xe2\x80\xa6 https://t.co/FiizupUZwB'"
4/21/2021 20:15,1384964034357870000.00,Inly Campbell,"b'Trus form tadi di oret2 sama dia dan ada isian lainnya, terus gua ke ruang tunggu, dan harus nunggu selama 20 menit\xe2\x80\xa6 https://t.co/tw6e6zOlug'"
4/21/2021 20:15,1384964015328210000.00,Inly Campbell,"b'A Thread - First Covid Vaccine\ndi Blenheim, New Zealand\n\nAkhirnya kemarin, gua dapat vaksin covid yg pertama. Disin\xe2\x80\xa6 https://t.co/PAIFV3y4gA'"
4/21/2021 20:14,1384963872566690000.00,Amin Sharudin,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 20:14,1384963807756300000.00,Huzir Sulaiman,b'\xe2\x80\x9cNajib Razak mempertikaikan perlunya dana tambahan dari KWAP untuk membeli vaksin.\xe2\x80\x9d\n\nSaya pun nak tanya juga berken\xe2\x80\xa6 https://t.co/qZRXB5OkAu'
4/21/2021 20:13,1384963427467130000.00,PU Nabil 🇲🇾 #RakyatJagaRakyat,b'RT @Azim_Farhan: Kerajaan boleh sahaja kurangkan kos pembelian vaksin dengan cara wajibkan syarikat besar seperti bank tanggung kos vaksin\xe2\x80\xa6'
4/21/2021 20:12,1384963396995590000.00,Gung Liwang Liwung,b'RT @sociotalker: tulisan supercadas dari Prof Zainal Muttaqin yg menohok proyek vaknus. wajib baca buat netijen yg tdk mau tertipu oleh nar\xe2\x80\xa6'
4/21/2021 20:11,1384963081546120000.00,🚙💨,b'Mengawal duid dan vaksin https://t.co/fhh3d9oupW'
4/21/2021 20:11,1384963032133110000.00,Haziq,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 20:10,1384962660538720000.00,H,b'RT @mkini_bm: Kerajaan guna dana petroleum untuk perbelanjaan vaksin https://t.co/5hKaAy6PG5'
4/21/2021 20:09,1384962437712060000.00,rama sumadiwiria,"b'@detikcom Apa bedanya dgn kegiatan sehari2 sekarang di tempat2 umum kyk mall, pasar, bandara, stasiun kereta, tempa\xe2\x80\xa6 https://t.co/584P8C9PGM'"
4/21/2021 20:07,1384961924140570000.00,jinx.,"b'RT @Marina_Ibrahims: Main bola dalam hujan boleh, jamuan berbuka puasa boleh.\n\nCuba kita bayangkan kalau kesungguhan sama digunakan utk men\xe2\x80\xa6'"
4/21/2021 20:06,1384961808377730000.00,Momonga,"b'RT @EHNathasia: Oh rupanya masih ada yang tak tahu bahawa vaksin fungsinya bukan mencegah anda dari dijangkiti, tapi mengurangkan kesan apa\xe2\x80\xa6'"
4/21/2021 20:06,1384961792594540000.00,Yunita Ayu,"b'Husnul menambahkan, hingga saat ini, untuk wilayah Kota Malang tercatat ada kurang lebih sebanyak 62.507 orang yang\xe2\x80\xa6 https://t.co/8NUDuuVk7t'"
4/21/2021 20:05,1384961614571520000.00,Oliandon Syarief,"b'@anto_winarno Sama pengusaha vaksin, masker, desinfektan, stabilizer, hebat an manah .'"
4/21/2021 20:05,1384961578135690000.00,🐰 RENN 🐰,"b'Kalo gapaham sesuatu, pasti nanya....\n\nVaksin lansia aja nanya, karena ga ngerti akses website kemenkes\n\nJd emak gu\xe2\x80\xa6 https://t.co/Z2lfldUil2'"
4/21/2021 20:05,1384961415082130000.00,Hareez,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 20:04,1384961336191370000.00,Sekar Ayu,"b'Semua kabupaten kota, kondisinya sama terkait dengan ketersediaan vaksin saat ini yang sedang mengharapkanya ada'"
4/21/2021 20:04,1384961246513000000.00,[][],b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 20:03,1384961098286340000.00,شهيرا,"b'RT @EHNathasia: Oh rupanya masih ada yang tak tahu bahawa vaksin fungsinya bukan mencegah anda dari dijangkiti, tapi mengurangkan kesan apa\xe2\x80\xa6'"
4/21/2021 20:02,1384960694093760000.00,max,"b'RT @Kanseulir: Duh, Euforia Vaksinasi Bikin COVID-19 RI Naik 14 Persen!\n\nGak Vaksin, Naik.. Vaksin, Naik Juga.. \nWaduh Bagaimana Ya Bagusny\xe2\x80\xa6'"
4/21/2021 20:01,1384960597419250000.00,Defara Puspita,b'Dari sanalah ia berharap bahwa distribusi vaksin bisa segera diterima Dinkes Kota Malang.'
4/21/2021 20:00,1384960359816100000.00,Alep,b'RT @pipiyapong: TMJ dah vaksin ke belum?'
4/21/2021 20:00,1384960191922410000.00,Pee Wee,"b'RT @afrkml: ""paDAHaL uDAH VakSIn dUA kaLi""\n\nMo sampe kapan kalian bikin headline berita yg misleading buat awam begini?\nVaksin mengenalkan\xe2\x80\xa6'"
4/21/2021 19:59,1384959877605420000.00,Amirjo,"b'RT @nungsari: Kalau tak cukup, kemukakan bajet tambahan kepada Parlimen. Tetapi sekarang baru 1 juta lebih sikit vaksin yg diberi.'"
4/21/2021 19:58,1384959852041190000.00,Amirjo,b'RT @nungsari: Kerajaan mengguna Darurat untuk keluarkan dana tanpa kelulusan Parlimen. Peruntukan pembelian vaksin sudah diluluskan oleh Pa\xe2\x80\xa6'
4/21/2021 19:58,1384959750513770000.00,Jeihana Amira,b'Dirinya sendiri berharap vaksin bisa segera diterima untuk bisa langsung dilakukan vaksinasi kepada warga Kota Malang.'
4/21/2021 19:58,1384959651733770000.00,iMarketPlace,"b'@PLindungi kak mohon bantuan nya dnk, saya mau tanya saya sdh dapat tiket vaksin pertama, apakah saya harus menungu\xe2\x80\xa6 https://t.co/FhelfZXv1D'"
4/21/2021 19:58,1384959629705330000.00,bob's wife,b'Review abis di vaksin : day1 masih bisa di tahan rasa pegel tangan yang di suntik + laper mulu y!'
4/21/2021 19:57,1384959502253010000.00,𝕯𝖊𝖑 ⋆｡˚☽˚｡⋆.,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 19:56,1384959295075270000.00,Izzat_Senpai,b'@KKMPutrajaya Brapa banyak sy dgr dan baca d media sosial perkataan PKP PKPD DAWAI PENAMBAHAN KES SOP SOP SOP SOP V\xe2\x80\xa6 https://t.co/ycQpWu8Y8p'
4/21/2021 19:54,1384958769919100000.00,AJ,b'RT @bernamadotcom: Kerajaan pinda akta benarkan Dana KWAN untuk perolehan vaksin \n\nhttps://t.co/4hcNw2HRn8 \n\n#vaksin #LindungDiriLindungSem\xe2\x80\xa6'
4/21/2021 19:54,1384958632190740000.00,Keram,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 19:53,1384958383900520000.00,CoachPelor,"b'@Jhonnyjontor @MuhammaD19s Angka Covid19 di India melonjak drastis, terjadi pada saat  : \n \n1. Claim Vaksin SUKSES\xe2\x80\xa6 https://t.co/NGsdCvxjJZ'"
4/21/2021 19:53,1384958370159980000.00,Denita Putri,"b'Kepala Dinas Kesehatan Kota Malang dr Husnul Muarif mengatakan, bahwa pihaknya hingga hari ini masih menunggu pasok\xe2\x80\xa6 https://t.co/srTFhLKESR'"
4/21/2021 19:50,1384957724178490000.00,Sarah Ayu,b'Sebab saat ini stok vaksin COVID-19 yang ada di Kota Malang mulai menipis perlahan-lahan'
4/21/2021 19:49,1384957432238050000.00,Dini Putri,b'Dinas Kesehatan (Dinkes) Kota Malang masih mencari tambahan pasokan vaksin COVID-19 dari Pemerintah Provinsi (Pemprov) Jawa Timur Loh!'
4/21/2021 19:49,1384957422662470000.00,・°° a・°°,b'RT @hanzgadget: Terlebih vaksin https://t.co/HApXhtii6i'
4/21/2021 19:47,1384957077886530000.00,Salsabila Annisa,"b'Stok Vaksin Menipis, Dinkes Kota Malang Harap Tunggu Pasokan Tambahan'"
4/21/2021 19:46,1384956743885760000.00,hakim bakar (J-KOM intern) 🇲🇾,b'RT @mhidayatullah31: Boleh tu mmg boleh tapi nnt yg projek R&amp;D tu awak bg dkat kwn awak. Projek nk bina makmal nk bg dkat sedara awok. Proj\xe2\x80\xa6'
4/21/2021 19:45,1384956567284500000.00,Che Lara Manjawh,b'RT @mhidayatullah31: Boleh tu mmg boleh tapi nnt yg projek R&amp;D tu awak bg dkat kwn awak. Projek nk bina makmal nk bg dkat sedara awok. Proj\xe2\x80\xa6'
4/21/2021 19:44,1384956331040320000.00,Mr.U,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 19:43,1384956005147150000.00,Shandy Mahardhika,b'RT @honcuk: memamerkan kartu vaksin covid milik teman senimanku https://t.co/eogVFjwY5A'
4/21/2021 19:40,1384955322624840000.00,aisya,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 19:39,1384955084501560000.00,ナビル,b'RT @hanzgadget: Terlebih vaksin https://t.co/HApXhtii6i'
4/21/2021 19:39,1384954999059400000.00,أمير روزيني,b'RT @ammardathinker: Kena naikkan dulu Pelan Bioteknologi Pak Lah. Dulu dah pelan bagus dah pastu pi tarik balik \xf0\x9f\x98\xaa Kalau tak tarik silap har\xe2\x80\xa6'
4/21/2021 19:39,1384954989353880000.00,@fiif@h,b'RT @ans47: Kesian Malaysia\n\nDah lebih setahun \n1. Masih tak boleh rentas negeri\n2. Tak boleh balik raya\n3. Bisnes masih kena tutup by 12am\xe2\x80\xa6'
4/21/2021 19:38,1384954837717200000.00,D'rich,"b'RT @TeddyGusnaidi: IDI santai saja, jangan membuat pernyataan yang aneh-aneh, wong orang mau jadi relawan untuk uji klinis vaksin nusantara\xe2\x80\xa6'"
4/21/2021 19:38,1384954713368580000.00,Riv,b'besok mau vaksin tapi ini ga ngantuk sama sekali gimana ya'
4/21/2021 19:37,1384954339068980000.00,Emily is 温客行’s lao po ♠️♣️♥️♦️,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 19:36,1384954296572200000.00,A. 🇲🇾,"b'RT @elleyhrazif: Bodoh mmg x boleh diajar. Cikgu yg deal direct dgn budak x dpt vaksin, tapi sekolah disalahkan kalau wujudnya kluster.\n\nKe\xe2\x80\xa6'"
4/21/2021 19:36,1384954161305950000.00,lara sofea,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 19:35,1384953854828150000.00,wavefiq,"b'@mmyrntsh Ramai sangat kot yang tak ""alert"", tu yang vaksin pi sedekah kat bosnia \xf0\x9f\x91\x8d\xf0\x9f\x98\x8a'"
4/21/2021 19:32,1384953198746730000.00,naz #ManaUndiKami,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 19:28,1384952103509030000.00,Ario,b'RT @drpriono1: Sisa hutang yg harus diselesaikan akibat mewujudkan ambisi Terawan vaksin dendritik masih jadi beban Balitbangkes. @litbangk\xe2\x80\xa6'
4/21/2021 19:27,1384952033258650000.00,Pek,b'@undipmenfess Temenku yang udh vaksin katanya ngantuk. Orangtuaku habis vaksin laper katanya --'
4/21/2021 19:27,1384951969069110000.00,byDntr,"b'Ini isi vaksin apaan dah, bawaannya pengen ngacaprak weh kek orang mabok.'"
4/21/2021 19:26,1384951569591020000.00,🎭,b'RT @muhdnaimmustafa: Sumpah penat dengan kerajaan sekarang ni.\n\nKalau sampai 2 tahun berturut-turut tak dapat raya memang kerajaan yang fai\xe2\x80\xa6'
4/21/2021 19:25,1384951502876410000.00,LahboDo,"b'RT @JKoruptor: #ReshufflePresiden\nNegara pencetus corona malah sudah bebas. Indonesia ini sedang dalam revolusi mental, Di bodohin terus, S\xe2\x80\xa6'"
4/21/2021 19:25,1384951469120550000.00,Ecstasy AtracToNis,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 19:24,1384951153151050000.00,Rasputin KW,"b'Tapi ironisnya, 122jt itu tetap hanya angka hitungan saja.\nIlmuwan seperti mati rasa keingin tahuannya. Sample 122j\xe2\x80\xa6 https://t.co/RtJA6HRdSJ'"
4/21/2021 19:23,1384951020694940000.00,Putra.,b'@tasngaji iya ada yg begitu. semoga abis vaksin pulng sih aowkwowk'
4/21/2021 19:22,1384950799059590000.00,syaza 🌙,b'RT @mzajamy: Pakcik cleaner hospital yg tua and ada masalah kesihatan yang hari2 bersihkan wad covid tu asyik tanya aku je bila turn mereka\xe2\x80\xa6'
4/21/2021 19:22,1384950717035720000.00,Laga Cawan 🤚🏻,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 19:19,1384950023687900000.00,mad zul 🇲🇾,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 19:19,1384949900048220000.00,Pahlawan Pengumpul Meme Ayam JKKKKK,b'@zaidibrahim 20 billion peruntukan untuk membeli vaksin semua habis dipakai ke'
4/21/2021 19:19,1384949814694230000.00,VOI.id,b'Menko Perekonomian Airlangga Hartarto menyebutkan sebanyak 17 juta dosis vaksin COVID-19 telah disuntikkan kepada m\xe2\x80\xa6 https://t.co/mb2PrPecJJ'
4/21/2021 19:18,1384949805001100000.00,Sabelll,"b'RT @Marina_Ibrahims: Main bola dalam hujan boleh, jamuan berbuka puasa boleh.\n\nCuba kita bayangkan kalau kesungguhan sama digunakan utk men\xe2\x80\xa6'"
4/21/2021 19:18,1384949800991430000.00,𝐒𝐚𝐛𝐫𝐢𝐧𝐚,b'RT @mzajamy: Pakcik cleaner hospital yg tua and ada masalah kesihatan yang hari2 bersihkan wad covid tu asyik tanya aku je bila turn mereka\xe2\x80\xa6'
4/21/2021 19:18,1384949708087500000.00,☕️,b'RT @piargh: bukan pasal vaksin je. nak ambik sample swab pun call banyak kali tak reti angkat. lepas tu datang klinik marah2 padahal kita d\xe2\x80\xa6'
4/21/2021 19:18,1384949602470790000.00,dua kucing bernama,b'RT @calendulatoner: Selamat pagi semua. Aku mau open adopt kitten 4 ekor. Masih kicik banget kondisi belum vaksin sama sekali. Kucing jenis\xe2\x80\xa6'
4/21/2021 19:17,1384949553774960000.00,Rasputin KW,"b'WHO, CDC bisa meloloskan Vaksin Bandung Bondowoso dalam setahun ini, tapi tidak mampu membuat panduan untuk menghad\xe2\x80\xa6 https://t.co/VuSK52A0f3'"
4/21/2021 19:17,1384949529863140000.00,MieZainal,b'RT @simtzetzin: Kami MP pembangkang tidak ada masalah meluluskan peruntukan tambahan beli vaksin demi rakyat. Belanjawan negara harus melal\xe2\x80\xa6'
